,Time Stamp,Tool ID,Tool Position,Tool Direction
141,2023-02-13 21:54:11.091682,3578,"(1.12951, 73.5375, -35.5308)","(0.00325253, 0.0156433, -0.999872)"
142,2023-02-13 21:54:11.100458,3527,"(77.358, 41.1435, -34.7929)","(0.0849699, -0.995869, -0.0320187)"
143,2023-02-13 21:54:11.100527,3578,"(1.20134, 73.7035, -35.4285)","(0.0033033, 0.0175134, -0.999841)"
144,2023-02-13 21:54:11.109476,3527,"(77.5773, 41.092, -34.8936)","(0.0888852, -0.995463, -0.0339657)"
145,2023-02-13 21:54:11.109542,3578,"(1.21561, 73.6868, -35.3747)","(0.00302356, 0.017321, -0.999845)"
146,2023-02-13 21:54:11.117728,3527,"(77.6854, 41.1447, -34.9797)","(0.0903233, -0.995294, -0.0350934)"
147,2023-02-13 21:54:11.117794,3578,"(1.21411, 73.6584, -35.3341)","(0.0025567, 0.0167429, -0.999857)"
148,2023-02-13 21:54:11.126284,3527,"(77.9676, 41.2298, -35.1344)","(0.0955442, -0.994699, -0.0380231)"
149,2023-02-13 21:54:11.126353,3578,"(1.25619, 73.739, -35.319)","(0.00232959, 0.0163997, -0.999863)"
150,2023-02-13 21:54:11.134680,3527,"(78.0577, 41.2176, -35.1454)","(0.0970368, -0.994541, -0.0383577)"
151,2023-02-13 21:54:11.134744,3578,"(1.22325, 73.7917, -35.2263)","(0.00201482, 0.0165554, -0.999861)"
152,2023-02-13 21:54:11.143632,3527,"(77.8611, 41.1086, -35.0435)","(0.095665, -0.9947, -0.0376808)"
153,2023-02-13 21:54:11.143697,3578,"(1.16355, 74.0793, -35.2052)","(0.00150205, 0.0180998, -0.999835)"
154,2023-02-13 21:54:11.152276,3527,"(77.7718, 41.0497, -34.9867)","(0.0957999, -0.994697, -0.0374124)"
155,2023-02-13 21:54:11.152342,3578,"(1.0524, 74.3442, -35.1468)","(0.00068141, 0.0194753, -0.99981)"
156,2023-02-13 21:54:11.160933,3527,"(77.5558, 41.0906, -34.8921)","(0.0900963, -0.995319, -0.0349647)"
157,2023-02-13 21:54:11.161008,3578,"(0.974979, 74.7192, -35.2368)","(0.000186633, 0.0224835, -0.999747)"
158,2023-02-13 21:54:11.170587,3527,"(77.5714, 41.1246, -34.8866)","(0.0901346, -0.995321, -0.0347986)"
159,2023-02-13 21:54:11.170647,3578,"(1.02635, 74.7174, -35.1706)","(0.000805945, 0.0219686, -0.999758)"
160,2023-02-13 21:54:11.178546,3527,"(77.6976, 41.1291, -34.9376)","(0.0943516, -0.994874, -0.036375)"
161,2023-02-13 21:54:11.178604,3578,"(1.00246, 74.4293, -35.1183)","(0.000632447, 0.0190248, -0.999819)"
162,2023-02-13 21:54:11.186911,3527,"(77.7649, 41.1275, -34.9845)","(0.0960159, -0.994662, -0.0377927)"
163,2023-02-13 21:54:11.186962,3578,"(0.996922, 74.1196, -35.0915)","(0.000603674, 0.0159436, -0.999873)"
164,2023-02-13 21:54:11.195127,3527,"(78.0523, 41.1423, -35.1277)","(0.100151, -0.994174, -0.0398538)"
165,2023-02-13 21:54:11.195259,3578,"(1.0448, 74.2495, -34.9678)","(0.00109212, 0.0147294, -0.999891)"
166,2023-02-13 21:54:11.202962,3527,"(77.9367, 41.1, -35.1096)","(0.0985883, -0.994336, -0.039697)"
167,2023-02-13 21:54:11.203031,3578,"(1.09736, 74.7851, -34.9081)","(0.00156748, 0.0184117, -0.999829)"
168,2023-02-13 21:54:11.212119,3527,"(77.7775, 41.0345, -35.0003)","(0.0949636, -0.994773, -0.0375391)"
169,2023-02-13 21:54:11.212176,3578,"(1.12754, 75.3672, -35.0966)","(0.00169181, 0.0235665, -0.999721)"
170,2023-02-13 21:54:11.220681,3527,"(77.5257, 41.0238, -34.8944)","(0.091959, -0.995102, -0.0362749)"
171,2023-02-13 21:54:11.220748,3578,"(1.14124, 75.6361, -35.1922)","(0.00171466, 0.0256949, -0.999668)"
172,2023-02-13 21:54:11.229146,3527,"(77.7815, 41.0113, -34.9978)","(0.0974348, -0.994487, -0.0387514)"
173,2023-02-13 21:54:11.229229,3578,"(1.24074, 75.6175, -35.2186)","(0.00259002, 0.0244409, -0.999698)"
174,2023-02-13 21:54:11.237918,3527,"(77.8244, 40.9973, -35.0071)","(0.0965913, -0.994594, -0.0381253)"
175,2023-02-13 21:54:11.237982,3578,"(1.26464, 75.8621, -35.1935)","(0.00244996, 0.0263211, -0.999651)"
176,2023-02-13 21:54:11.248060,3527,"(77.8562, 40.992, -35.0258)","(0.0971102, -0.994526, -0.0385668)"
177,2023-02-13 21:54:11.248115,3578,"(1.23074, 75.3044, -34.9836)","(0.00182005, 0.0193891, -0.99981)"
178,2023-02-13 21:54:11.257943,3527,"(77.8194, 40.9814, -35.0133)","(0.0964351, -0.994592, -0.038572)"
179,2023-02-13 21:54:11.258029,3578,"(1.25632, 75.03, -34.9088)","(0.00199013, 0.0164527, -0.999863)"
180,2023-02-13 21:54:11.266288,3527,"(77.7982, 40.977, -34.9923)","(0.0937327, -0.99491, -0.0369917)"
